agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Punish,PPO,StraightRays,Punish,3,52,8,7,-7,-3.53,9.57000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,3,53,8,151,-151,-2.94,6.63000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,3,54,9,7,-7,-0.5,6.13000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,3,55,9,263,97,-0.5,5.63000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,3,56,8,164,196,7.5,13.13000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,3,57,8,7,-7,-3.53,9.60000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,3,58,8,151,-151,-2.94,6.660000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,3,59,9,7,-7,-0.5,6.160000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,3,60,9,263,97,-0.5,5.660000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,3,61,8,164,196,7.5,13.16000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,3,62,8,7,-7,-3.53,9.630000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,3,63,8,151,-151,-2.94,6.690000000000012
PPO_straight_Punish,PPO,StraightRays,Punish,3,64,9,7,-7,-0.5,6.190000000000012
PPO_straight_Punish,PPO,StraightRays,Punish,3,65,9,263,97,-0.5,5.690000000000012
PPO_straight_Punish,PPO,StraightRays,Punish,3,66,8,164,196,7.5,13.190000000000012
PPO_straight_Punish,PPO,StraightRays,Punish,3,67,8,7,-7,-3.53,9.660000000000013
PPO_straight_Punish,PPO,StraightRays,Punish,3,68,8,151,-151,-2.94,6.720000000000013
PPO_straight_Punish,PPO,StraightRays,Punish,3,69,9,7,-7,-0.5,6.220000000000013
PPO_straight_Punish,PPO,StraightRays,Punish,3,70,9,263,97,-0.5,5.720000000000013
PPO_straight_Punish,PPO,StraightRays,Punish,3,71,8,164,196,7.5,13.220000000000013
PPO_straight_Punish,PPO,StraightRays,Punish,3,72,8,7,-7,-3.53,9.690000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,3,73,8,151,-151,-2.94,6.750000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,3,74,9,7,-7,-0.5,6.250000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,3,75,9,263,97,-0.5,5.750000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,3,76,8,164,196,7.5,13.250000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,3,77,8,7,-7,-3.53,9.720000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,3,78,8,151,-151,-2.94,6.780000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,3,79,9,7,-7,-0.5,6.280000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,3,80,9,263,97,-0.5,5.780000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,3,81,8,164,196,7.5,13.280000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,3,82,8,7,-7,-3.53,9.750000000000016
PPO_straight_Punish,PPO,StraightRays,Punish,3,83,8,151,-151,-2.94,6.8100000000000165
PPO_straight_Punish,PPO,StraightRays,Punish,3,84,9,7,-7,-0.5,6.3100000000000165
PPO_straight_Punish,PPO,StraightRays,Punish,3,85,9,263,97,-0.5,5.8100000000000165
PPO_straight_Punish,PPO,StraightRays,Punish,3,86,8,164,196,7.5,13.310000000000016
PPO_straight_Punish,PPO,StraightRays,Punish,3,87,8,7,-7,-3.53,9.780000000000017
PPO_straight_Punish,PPO,StraightRays,Punish,3,88,8,151,-151,-2.94,6.840000000000018
PPO_straight_Punish,PPO,StraightRays,Punish,3,89,9,7,-7,-0.5,6.340000000000018
